file_id,prob0,prob1,prob2,prob3,prob4,prob5,prob6,prob7
207,0.010123348,0.026753882,0.009997505,0.036626767,0.0020789567,0.12296107,0.36910585,0.4223526
208,0.002892389,0.0015298388,0.003012733,0.459649,0.0063991975,0.036879964,0.021603286,0.46803358
209,0.9953328,0.00025256677,0.0004137616,0.00039886008,0.00020107001,0.0017232908,0.00031401706,0.0013636064
210,0.996822,0.00017297019,0.00077734987,0.00028796284,9.504641e-05,0.00080835493,0.00022607183,0.0008102756
211,0.5193667,0.0029323834,0.0042614145,0.013572251,0.0024100747,0.036914628,0.106760435,0.31378213
212,0.23990637,0.0024995776,0.029276624,0.0023694488,0.0014411674,0.70902395,0.0054942695,0.009988595
213,0.9913161,0.0005829327,0.0015665718,0.00033738365,0.00020757236,0.004203794,0.00032920754,0.001456474
214,0.10936592,0.004681779,0.7003207,0.017665198,0.003502203,0.06425906,0.021041652,0.07916347
215,0.0024814913,0.001075068,0.0027261947,0.040505536,0.009529958,0.004351348,0.004241212,0.93508923
216,0.015360879,0.0035604136,0.01380866,0.07162638,0.0034872696,0.090470426,0.028336234,0.7733497
217,0.00039104113,0.9924436,0.00026441345,0.0012155644,7.5320895e-05,0.00030993327,0.0007727194,0.0045273853
218,0.00088465464,0.00044758894,0.001135565,0.0042118006,0.00066731084,0.003491935,0.9275767,0.061584376
219,0.0031606257,0.0007531888,0.0021444426,0.000538132,0.00027330196,0.9903272,0.0006629933,0.0021401402
220,0.004130839,0.0008211801,0.0027698847,0.004983306,0.0013689215,0.042895954,0.017068435,0.92596143
221,0.9891585,0.0017154156,0.0010887604,0.0009963694,0.0003256479,0.0031248531,0.00060970103,0.002980755
222,0.0053242054,0.0010013852,0.0026318023,0.8496259,0.002340097,0.028631466,0.016329875,0.09411529
223,0.010514362,0.0018279186,0.00294847,0.81238234,0.023725538,0.069026895,0.016440462,0.063134044
224,0.99153906,0.00019695914,0.00041522167,0.00022717948,0.00020077794,0.006431484,0.00028369852,0.0007056019
225,0.011365365,0.00078883034,0.002045399,0.005475573,0.0013406636,0.9592807,0.0037342159,0.015969215
226,0.0077325185,0.00047040073,0.0024931172,0.0024772403,0.00049109245,0.98218876,0.0023508412,0.0017960203
227,0.02433518,0.0011579256,0.0053466726,0.016245933,0.00083918346,0.11659278,0.04381309,0.79166925
228,0.99648714,0.00020260729,0.0002860607,0.00035927576,0.0001753649,0.0011612914,0.0002942001,0.0010341149
229,0.00304887,0.0011761871,0.009546894,0.0014113216,0.00045413736,0.97410494,0.0030047738,0.007252836
230,0.9721686,0.0009093387,0.00092360185,0.0015051075,0.0010205125,0.018098332,0.001283164,0.004091248
231,0.9917424,0.0002952252,0.0008855409,0.00024470664,0.00016436333,0.005009714,0.0006065178,0.0010516238
232,0.5018448,0.0025107164,0.37468755,0.0031283642,0.0015101834,0.09157143,0.007533044,0.017213866
233,0.99573106,0.0003316322,0.0010564598,0.0004147008,0.00014071763,0.0008617728,0.000349743,0.001113903
234,0.8883415,0.003328005,0.0041538025,0.0023989188,0.0015077656,0.06117169,0.007087313,0.032011002
235,0.9942889,0.0006466417,0.001619432,0.00027064403,0.00042349356,0.0013468228,0.00034641594,0.0010576381
236,0.021375535,0.00051362644,0.001457812,0.0012736779,0.00053414813,0.969362,0.0016291755,0.0038539695
237,0.9940566,0.00029323745,0.0011839896,0.00033271313,0.00027541068,0.0014607707,0.00042037465,0.001976903
238,0.9019295,0.010446558,0.006695313,0.0026751934,0.0016192185,0.06176753,0.0026540456,0.0122127095
239,0.9976653,0.00021032091,0.00030258525,0.00032950263,9.1213115e-05,0.00071357086,0.00019517397,0.00049233524
240,0.0017632724,0.00459453,0.0667982,0.001176223,0.0007709855,0.9198841,0.0017552276,0.0032574378
241,0.018541908,0.0006260146,0.003825656,0.0019993722,0.0010191412,0.9688607,0.001073122,0.004054053
242,0.0021738193,0.99236876,0.00073445233,0.000625968,0.00015910994,0.00064956455,0.00054905895,0.00273929
243,0.99818915,0.00010006138,0.0004522951,0.00010547734,8.278222e-05,0.0002279106,0.000100874735,0.0007413947
244,0.9716315,0.00089538464,0.01197543,0.0017167275,0.0004238251,0.002136944,0.0010712073,0.01014893
245,0.0017669799,0.00052074087,0.00094451086,0.015029911,0.0005999072,0.9587807,0.00943646,0.01292076
246,0.004002945,0.0013337565,0.0043661017,0.7642294,0.0035037654,0.1324457,0.023480853,0.06663741
247,0.016629737,0.006368045,0.054683764,0.04081276,0.0047787633,0.41760314,0.2276671,0.23145668
248,0.99597895,0.00043105328,0.0010179286,0.00025417015,0.0002709888,0.0010976716,0.00020315875,0.0007460729
249,0.0075317794,0.00061733194,0.0014123952,0.0010594206,0.0025808304,0.9826277,0.001079704,0.003090806
250,0.0055884197,0.0016956485,0.0037907755,0.5725779,0.004009191,0.14176778,0.019300975,0.2512693
251,0.017054876,0.0021581757,0.0030902147,0.23135218,0.25765026,0.02475137,0.0034526645,0.4604903
252,0.004390301,0.0012805751,0.007874974,0.00079185434,0.0005578441,0.98146963,0.0015412002,0.0020936627
253,0.102301046,0.0065792683,0.009101106,0.010149697,0.003178057,0.79272777,0.03787328,0.03808978
254,0.0014300293,0.0026071891,0.94739056,0.006661003,0.00035984974,0.017027492,0.008701076,0.015822785
255,0.99886024,8.747504e-05,0.0001936834,9.694154e-05,6.31265e-05,0.000229773,0.00013156541,0.00033722704
