file_id,prob0,prob1,prob2,prob3,prob4,prob5,prob6,prob7
44,0.9631066239159474,0.0002663878464057444,0.0030757528391461807,0.0020602002697788988,9.389883077489189e-05,0.0011659344973385137,0.0009576154395367028,0.029273618087884833
45,6.635510439168029e-05,3.170253232663132e-05,4.05418411064295e-05,0.9886276305977528,0.0004584867184173637,0.00015438742978370328,8.553643816665754e-05,0.010535321566739926
46,0.000827196951825853,3.0497752214700785e-05,7.024100231446208e-05,1.2837508099117111e-05,1.5926260330130272e-05,6.411583703037966e-05,0.9988194743266356,0.00015973622098520976
47,0.0004246570348193602,0.0001311580328513168,0.0006211192547413485,0.916951834180197,0.0020862624826413143,0.0008296499913494654,0.0002858711140757206,0.07866944713079713
48,6.205019215398187e-05,0.9973416654694632,3.768509527329387e-05,3.393935736082794e-05,8.88450876560109e-06,0.00047951791868927764,8.620443244677106e-06,0.002027625015403329
49,4.7512064113937475e-06,3.013239794561081e-06,3.223366712742287e-05,9.75681260107137e-07,5.535446426822317e-06,0.9998662075037199,2.6726137456055684e-05,6.054160443878064e-05
50,1.1469218776759162e-06,2.316835646761882e-06,2.868650968038603e-06,0.9997722325970011,6.296251034432359e-06,1.1397402301811977e-05,4.5361917980602464e-05,0.0001584134401388293
51,0.9997526425399503,4.3921871165688516e-06,1.272085524353122e-05,7.127562028900909e-07,1.097473130639539e-06,0.0001854713309402693,3.3882263290418313e-06,3.95771177160664e-05
52,3.9155011106491134e-05,4.230538203142265e-05,5.147452535059156e-05,0.017410735545274288,0.002096858674983111,0.0005529319471653975,3.866022598241209e-05,0.9797679205475999
53,0.993127709075026,0.00013783483777552876,0.00035549811287825426,0.0002808926784217654,2.844324488262806e-05,0.0004333917039171859,0.000842113113022782,0.004794101615323456
54,0.0008653395852580934,1.2654635227811298e-05,1.6078562582041896e-05,0.00010616411866636215,9.654629329243994e-06,0.9985033053898925,1.0896530906874936e-05,0.0004759089005452046
55,0.9998423458796191,9.342583912390813e-07,0.0001310977633071666,4.791183529821075e-06,1.290953716794358e-06,7.802303901674438e-06,1.5716832997074515e-06,1.0148940677636407e-05
56,3.650634443461572e-05,8.820894172714128e-05,0.0004771317690526071,0.001285330307009211,0.00011469121757932957,4.094646674455824e-05,0.01649500391656207,0.98146219837095
57,0.9955514969267849,0.00013182546266684092,0.0001682884715197203,4.498686623659941e-05,5.568369915619263e-05,0.00199744034958469,0.0002868153873193806,0.0017634802590121013
58,0.9999566877386583,1.5013868997307626e-06,1.4506371659012812e-05,1.417545105208642e-06,5.640776032579819e-07,5.876469067486186e-06,2.9911687290837248e-06,1.647562374139445e-05
59,4.470832814511806e-05,4.2207798159720457e-05,0.0002822937778899447,0.0006374894632611542,0.0004214532430274954,0.675439413396013,0.31135420557364624,0.011778209847975517
60,7.263537714141628e-05,1.596026016167608e-06,1.6379885393630894e-06,3.2501800802816118e-06,9.715964703531906e-07,0.9999096517908135,3.7367350456339297e-06,6.527120253978661e-06
61,0.00034129512075451335,0.00030814400000194636,0.0001823303808566313,0.0022497986047806864,9.637990405300313e-05,0.06523670925529329,0.6488999313440176,0.2826854316064905
62,0.0011308240735202926,0.9279958719955509,0.05669355159818147,0.00018845489952430225,0.00019049229892323437,0.0021454815953676765,0.0018501518173201636,0.00980517773155299
63,0.9961319418098686,3.662181949694016e-05,0.0005069556363995497,0.00044752016970822043,3.897868175922538e-05,0.0008194278975021043,0.00015577542068104,0.0018628047821331831
64,0.00016203640298106874,4.853103327791026e-06,8.876351229140085e-05,1.5082341925906197e-06,8.000654715273449e-06,0.9994246065268922,5.357511808622962e-05,0.00025668580338750966
65,0.9999289815723678,5.689984362758463e-06,7.782507164393004e-06,2.264724387335394e-06,1.2470456863469447e-06,1.314966058174968e-05,2.86778141301563e-06,3.8019457551599924e-05
66,0.0004903385549836547,0.0003356285623956287,0.00027236994227500895,0.40175949676894696,0.20342614908405665,0.029838085485894,0.00029745647142932145,0.36358047355841194
67,3.340489432911596e-05,2.1120362348223278e-06,7.5284804598553495e-06,7.431018424120909e-07,6.527476316725697e-07,0.9999482785091884,6.839946321190586e-07,6.5676318174337174e-06
68,0.9460570718417496,0.00034572828782257286,0.050893561595251116,0.00012462935535029188,8.620921891676186e-05,8.16459675514147e-05,0.0014089733221545999,0.0010021687696714662
69,0.0010188034134114878,0.6454302423254615,0.08233300635848662,0.000916094786360363,0.0005201238258624298,0.19361792617401075,0.018335591336596485,0.05782819990544747
70,1.6953693305357426e-06,1.82566518492043e-06,1.0885877311206099e-05,2.899643827166197e-06,1.1720230792163838e-06,0.9999466475776636,8.289676357081054e-06,2.6556291318831117e-05
71,1.4830079556353478e-05,2.013899245538521e-05,4.267633618206675e-05,0.01709351193148593,0.00033057207403318193,3.9553900372110594e-05,8.11103314546036e-05,0.9823776085747643
72,0.9998496873915007,4.9841230659142285e-06,5.8571638379243516e-05,5.297162386901887e-06,2.713175582158037e-06,1.715514713069081e-05,1.4698521529192097e-05,4.690384894917017e-05
73,0.9977152624190277,5.233443713124448e-06,0.0021513576108388834,2.778069284832053e-06,2.91310535024161e-06,3.315905946147931e-05,5.832484838865776e-06,8.34798538702615e-05
74,6.924036649354789e-05,0.9956757266112002,1.3838453303511869e-05,0.00013882729532997633,5.584622779211601e-06,1.3231335405015857e-05,1.6197827200036707e-05,0.004067371879749437
75,0.9859420919468358,0.00030601378915855366,0.004477860306806196,0.0010808067903439963,8.109843814931178e-05,0.000708025672332076,0.001184481190930608,0.0062196026423634344
76,6.118156790496444e-05,2.184505195568716e-06,1.4817193297511358e-06,9.917471988741565e-06,1.4927190167576118e-06,0.99990776637916,5.749224687006664e-06,1.0202082426445743e-05
77,0.054884159968560706,0.0009390741809687154,0.004585469950016581,0.0011098541435635339,0.00034966385188846076,0.4108933540135892,0.17802101632074357,0.3492174007749249
78,0.004572404108416239,0.9899223414421157,0.00022959079752935736,0.00024193124006290524,6.650727544283924e-05,0.0019239105207782068,0.0002697552955157266,0.0027735340125397165
79,1.0216180879479257e-05,3.099410609725385e-05,0.0016606935148270351,0.005662595926495765,0.00017763081859280337,0.00011458006860386748,0.9556038815464282,0.03673940452035264
80,1.8244778009468888e-05,2.828863808815458e-05,0.00014922405078423515,0.003903384001675632,8.022402454541179e-05,8.314662219782751e-05,0.970582169754882,0.025155332489829194
81,0.0006196231510510572,0.8414174950684259,0.028379401275816642,0.0005965691411515389,0.00023306807194978246,0.10080562036022941,0.004584154064338509,0.02336405570482965
82,0.001110390369138359,0.0003403977644474524,0.0015357913954668599,0.0057761227874586945,0.00035468286378196364,0.0034476558057722935,0.6131594606384694,0.37427549261290655
83,2.443021860441853e-05,0.9850243488836887,3.7170996732150136e-05,0.0011756538997357456,1.6873152084682707e-05,4.29117000920659e-05,0.00016397697822862582,0.013514611019191249
84,0.9858368543356154,0.00048135702501742576,0.005107317802830667,0.00021446490407955965,0.00020715007094543385,0.000750173491016746,0.0003083884707648512,0.007094284984862863
85,0.5309334959677188,0.0013989615945134018,0.3810761989469814,0.0011952117757075605,0.0029229964393364945,0.015748429199021263,0.019775986582500404,0.046948716467422325
86,3.193618292224387e-05,0.00029374454201226566,0.0007975247796696298,0.003650638371862641,5.203025466511721e-05,0.00017151005275010988,0.9789719019397061,0.016030726630256092
87,0.000426360694730813,5.344674962965263e-06,2.7225642548648523e-05,7.530240867997086e-06,1.6176434130604077e-06,0.9994587802718398,4.952207217444203e-05,2.3630186410579463e-05
88,0.9999436755292652,2.6692772029639846e-06,1.3174634598983769e-05,2.713172006793736e-06,6.149762236112112e-07,7.109225714746863e-06,2.0502535762587684e-06,2.798056856475397e-05
89,0.999979576304937,1.392057113169362e-06,7.46826026629863e-07,6.819012130973268e-07,8.982237483918134e-07,4.049341280135298e-06,2.1741546346402416e-06,1.0453101473695345e-05
90,0.9997131929114036,1.6726806006771497e-05,0.00012484320232589895,1.3961554445604478e-05,4.037490671517348e-06,3.2826914276594185e-05,6.0313969497398174e-06,8.836541324845316e-05
91,0.014883011232194841,0.0033664356495503862,0.2079632608558128,0.0002077776409174868,0.00025483849365723365,0.01135256897164899,0.0012962872965131445,0.7606758272411641
92,1.3024009740329709e-05,2.2795635383673597e-06,2.5807673461838475e-06,9.09085671502395e-07,1.1843597813062237e-06,0.9999599874748257,8.903499860023528e-06,1.1121633750356183e-05
93,1.4283616980707977e-05,3.916030613018621e-07,1.2371216475067854e-06,8.9450583835494e-07,5.867843734591523e-07,0.9999711805245994,4.749458477509928e-06,6.6631057027851465e-06
94,0.9998540208242961,5.025542140197379e-06,7.143406407412745e-05,4.442956730409187e-06,2.9135468363860744e-06,1.342203977562664e-05,2.326809456727769e-06,4.641265406491584e-05
95,2.0488998682357614e-05,2.770424729400702e-06,9.382052529815874e-06,7.64461217472896e-07,1.6179608578612182e-06,0.9999548560242004,3.559067247958832e-06,6.574033248182507e-06
96,0.9919982906591183,0.00011474300240223802,0.0030648701044425834,0.00047092222256703677,3.89703503171041e-05,0.0005513640149678299,0.0009598709004735304,0.0028009736624398946
97,3.612831233305609e-06,6.838490304100864e-07,2.2550463961780097e-05,4.2565104752852436e-07,3.034281307348176e-07,0.9999517863454104,1.5001265581544843e-05,5.63935229613576e-06
98,4.138002702278311e-05,6.959351739326374e-06,1.335181979906649e-05,8.901620535290304e-07,1.5335072600661417e-06,0.9998930433921205,3.6967276898909542e-06,3.912257255097287e-05
99,0.9010015347567848,6.495194800783304e-05,0.00023068379119486768,3.244688727134129e-05,1.2664624090987259e-05,0.09845492803994846,5.2519072445940295e-05,0.00015028694511538078
100,0.000580184274811492,8.724693646936217e-06,0.00019954829367812747,6.016463481186908e-06,8.337737554595542e-06,0.9989311721290957,6.834339711448116e-06,0.0002591976581238349
101,0.9987204952086453,4.076387095670214e-05,0.00018901398875397087,0.0001017136095800782,5.540534125032522e-06,9.292304791036034e-05,7.227818960928314e-05,0.0007772953796352504
102,0.9994242236092155,6.7877814050655254e-06,1.1930539451089988e-05,2.1500386150164535e-05,7.791961673209104e-06,0.0002737936432557263,6.737743105167507e-05,0.00018662576945573944
103,4.5900319898381925e-06,1.6912781060913356e-07,0.9999609126140361,1.741360077650872e-07,1.9496025510808934e-07,1.13087612965216e-06,1.0506536952429782e-06,3.175708002055621e-05
104,0.9941993289089068,9.569230568214564e-05,0.0001573864955583569,0.0006791027660235178,3.6078602593677135e-05,0.0029952183470307123,0.0004930411518199731,0.0013441323848416451
105,0.5045530536773767,0.07825228242614236,0.002817232603383008,0.0007555978654684292,0.0002168922723455921,0.4004788663859136,0.005277604758895419,0.007648459867789812
106,0.3547679226687663,0.0002901588725189666,0.000610964837543625,0.0001895630738843492,0.00011799078314890747,0.6425980664364767,0.00024152311230428962,0.0011838166363894956
107,0.9093850973403382,0.0008510148613265498,0.005187261954542694,0.0018511941377358002,0.0003036036595063475,0.00930301410416142,0.01490894965294368,0.058209865351735175
108,0.9991472802912318,2.873356015552357e-05,2.009824596387764e-05,0.00032948720196563985,2.6398772468971608e-05,0.00011386637551180711,0.00015250283057995588,0.00018165166234967927
109,0.9999670528782022,2.6815641790891244e-06,4.8373494960701015e-06,1.0154474483187847e-06,1.6815546347112028e-06,1.1969332787035986e-05,2.438841286968799e-06,8.321233311963211e-06
110,0.9106683950743413,0.00012266288185931062,0.004995489793509687,0.00016749475822846422,0.00034369663283633525,0.05232227218796698,0.00037411645748535534,0.031005887515111373
111,4.700139291882472e-06,2.1097624323735852e-05,7.928834767347306e-05,3.944024712058107e-05,1.1545461231658493e-05,0.999507217230288,4.3746629221510586e-05,0.0002929471844058139
112,0.022164012312232285,0.0009007714842182279,0.0030354539044317713,0.2759999696194424,0.0017696079202934906,0.004673918810705885,0.015194076918575659,0.6762621775049834
113,3.5745080578655124e-06,5.253502996180511e-07,6.562662026233312e-07,3.013460158807094e-07,3.0784117848346435e-07,0.9999919714347503,8.38630837640284e-07,1.8299706748084286e-06
114,5.516969340599561e-05,8.480617311865633e-05,0.00010736379786722502,0.002290269090757831,0.003513216433986556,0.0019363213306614476,0.00041464117863764893,0.9915981916323879
115,0.9999481509548851,4.498388680208151e-06,1.64759933576698e-05,3.0096551032828773e-06,1.202653776072882e-06,6.434260268053369e-06,1.6831713183790332e-06,1.852987530557606e-05
116,0.05645049206000599,0.022189704743791172,0.8588895905068761,0.0009216097157810902,0.0005824587986551339,0.0100893486749669,0.012198911886641777,0.0386779029091215
117,2.878916519850115e-05,7.26386884284911e-07,8.413641852077125e-07,9.173646042246542e-07,7.346223926956324e-07,0.9999641062175332,1.7525836052239253e-06,2.142030046373873e-06
118,6.774996246170856e-05,4.319891099441791e-05,0.000756883504259257,0.01298554223649785,0.0041116464871336755,0.00026694820580704315,0.0008890910553894243,0.9808789182224944
119,1.1838026827858177e-05,6.993400234412653e-06,0.0003450095475261304,0.00010845499427150736,2.2226747842551842e-05,0.9989669577839525,0.00017731896734646694,0.0003611789358194573
120,0.994735625441505,3.2510660686833403e-06,0.00014041487042503565,8.016963295705375e-06,4.347944408508781e-06,0.005068335668318377,2.5896369551155934e-06,3.743780104207124e-05
121,0.5553003260016157,0.07790535474211817,0.0020815276207440496,0.0008847789041362592,0.00031226844370543284,0.3425534484817184,0.005665649864095019,0.015296654549324775
122,0.6217157768084971,0.001640640525289347,0.257566042690977,0.002621304897853498,0.00719575313403238,0.0014151329036988707,0.038722961692671025,0.0691223527134225
123,0.45450817578795977,0.002869508089479264,0.0583158074303637,0.0018904367567681409,0.0003768721616697645,0.002142752295308946,0.40945711254546663,0.07043933276474834
124,0.9985644551710859,1.6551107183320282e-05,0.0003548880896787957,1.3420362237932325e-05,1.4567268145634011e-05,0.0002424173062565082,0.00017617626111894458,0.0006175512452872367
125,0.010823295877984706,0.0001943086741924777,0.9722546145420847,0.00026936564751645347,0.00022684457515811517,0.00034095079415749554,0.010117167459967045,0.00577346063621928
126,8.262993721909862e-07,3.7150784512258953e-07,4.258027264979598e-06,2.8291384525245945e-07,1.0804361393530575e-07,0.9999876446622431,5.528606877826975e-06,9.568339990803788e-07
127,7.860570627865733e-05,9.853780885313829e-05,0.00030391035018137176,0.0020395631482195897,3.926710095277071e-05,0.00027467786122795427,0.9890658258697484,0.008099610276431534
128,0.0005868515153604765,2.4699463342859427e-06,2.0094127569984823e-06,8.501420598302939e-07,1.1213138133880188e-06,0.9993941265687156,5.990791580768442e-06,6.581628785250427e-06
129,0.9716981576592012,0.00015994975665886623,0.0007157793371867236,0.000767655074208959,0.00010945317947448176,0.007292207951121961,0.00014476425048447886,0.019112047998414535
130,0.999345584007234,2.0541826304520526e-05,0.00043669182688672176,6.662678502069776e-06,7.380823186577855e-06,1.1122039014066716e-05,1.8445295408208905e-05,0.0001535773483315606
131,6.410628461811873e-05,3.692829449093958e-05,7.828142423818178e-05,0.00032255061639177297,1.5102641163587145e-05,7.115625098684918e-05,0.0007243381574620909,0.9986875690256187
132,2.4016785606428355e-05,4.0519214030106e-05,9.313813184919065e-05,3.2590554054262488e-06,1.4210174139517122e-06,0.9998160478281248,4.950035719700998e-06,1.6670159389399592e-05
133,1.2574383741890302e-05,6.2849929616644475e-06,7.597110770338231e-06,3.22172103585028e-06,6.157393525450067e-06,0.9998812600063354,6.981922958414745e-06,7.590535198078794e-05
134,0.998900587538183,2.5136812867340053e-05,4.527301667074097e-05,3.108646595555033e-05,1.0117798917876074e-05,0.0005305874386445605,0.00012412370592307663,0.000333116392151933
135,0.9968924150597358,1.9180477632179683e-05,0.0010253942496235152,0.00012131736316698112,1.735934360858887e-05,9.80330034852753e-05,0.00035017157361424793,0.0014761262415766841
136,0.9982362682876216,4.421444815257346e-05,0.00044776621586841,3.359860315252582e-05,9.423394533672721e-06,0.0006359499487413116,9.095152573514489e-05,0.0005018331286599691
137,0.9999251112114993,2.9574929780036403e-06,9.021554692602027e-06,2.4134840180733417e-06,1.8347924775504614e-06,3.2024110307889386e-05,2.0907826091502254e-06,2.45531166528413e-05
138,2.4608643459222967e-06,4.513002726905853e-06,2.382704424173211e-05,6.128901960838825e-06,4.934393292969664e-06,0.9996813763093033,9.190741284302139e-05,0.00018484670742662546
139,0.999961314672039,2.0236175272497533e-06,1.0059475685773503e-05,9.349229765375823e-07,1.1160981433963726e-06,1.4199194569412459e-05,1.7697520824513746e-06,8.595032729114874e-06
140,0.00019582840916875654,8.704195817296557e-05,5.471953816631042e-05,0.0005151787827147407,2.0456535716179668e-05,8.256854566771846e-05,0.012041852264649449,0.9870023457275409
141,0.03676585180676518,0.0030512135596259832,0.004074283036779055,0.010347674939618814,0.0008529374089065764,0.003381019784225217,0.062473141867791356,0.8790539043863637
142,0.9995896907514707,2.298869198390487e-06,3.815160612213457e-05,1.2068074099540677e-05,3.54634814385877e-06,7.82739181802616e-05,1.194216788898846e-05,0.0002640182172534207
143,0.03229967866351954,0.0012818235816755895,0.2433610606307796,0.0016821519342272305,0.0015565455413041997,0.0298636624766769,0.0020690223427185105,0.6878860559932517
144,0.9748701798344015,0.00027374414002897954,0.0022827385317382575,0.015034818884818116,0.0001912284588205147,0.0005198089012393208,0.001396957931947668,0.005430502114865264
145,0.9035049279110537,0.0007780424155190509,0.0036098614879611687,0.0018595300564939864,0.0015382252074843683,0.0009196494332346707,0.06877265335374355,0.01901710850469498
146,0.9999965627361931,8.528858366578858e-07,3.661167771182212e-07,7.465458529079272e-08,1.770614509078903e-07,6.436101541586711e-07,1.9922072231484842e-07,1.1177694980735756e-06
147,0.9264432149081759,0.0034196516860996477,0.007853696040589601,0.008694533477081134,0.0008390118032105657,0.005385426949134999,0.010819884900832157,0.0365445495594386
148,0.004824526407290511,0.00026447970116594673,0.0006244078408563845,6.49620625632536e-05,1.031516266211132e-05,4.409397053874463e-05,0.00035145864867736564,0.993815732372255
149,7.547493813221856e-06,1.800037300801732e-05,5.196546249549193e-06,1.2973145555451888e-06,1.2589770454174852e-06,0.9998860046749948,7.5984111117430945e-06,7.308699913839115e-05
150,0.00014075303573971704,0.00016364227412949263,0.00031757718633548,0.9198493708676301,0.0025590362101448817,0.006377612644833551,0.00016915921936798753,0.07042285943209951
151,0.9995009663227576,1.0893537405565021e-05,5.3637651039366746e-05,1.5193673289072056e-06,5.695911938374525e-06,0.0002800504787528709,6.276015180138912e-05,8.450417259046676e-05
152,0.9997010618045442,4.605661143211382e-06,0.0001207468924717192,9.691298306309475e-06,4.3101427296164044e-06,2.9011605761747957e-05,1.3200305526855552e-05,0.0001173376698279765
153,2.158544165468625e-05,6.828688513711513e-06,2.0808711451604912e-05,1.0654839963672816e-05,5.17135995841831e-06,0.9953648698122107,0.0002750974587435766,0.0042949841156483
154,4.096061873803908e-06,0.9957002678256007,8.535463172287195e-06,0.0002772664287648667,3.40627373579242e-06,1.032234274976489e-05,2.4665115592639622e-05,0.003971452120492561
155,0.9975421611682758,0.00015139261928616649,0.00027314325975885494,1.296670369368266e-05,3.710310758318859e-05,0.001341090316258706,0.00023039813921440393,0.00041173614122634475
156,0.9999786438695681,4.928155874350773e-07,6.70936246505476e-07,1.1204365101151359e-07,1.508679600584656e-07,3.458411158804212e-06,2.892627862064917e-06,1.3585945991276629e-05
157,4.902674791151461e-06,4.0127815656559625e-06,1.2372758628695058e-05,9.657398645224834e-05,4.4770219537280675e-05,0.9996660695034352,4.770302070613831e-06,0.00016651635447215558
158,0.000205772247903251,4.82769724295045e-06,2.8341709018973307e-06,9.22442299782798e-06,1.1644710901794969e-06,0.9997711306586768,1.3518792083645715e-06,3.7133497437825596e-06
159,2.4111330322517865e-06,1.9995787063616778e-07,0.9998064491342015,9.794877940751977e-08,2.144174592170947e-07,0.0001849276804750079,2.129608400159787e-07,5.4573516241515235e-06
160,0.887589589296911,0.002449160035880709,0.007607759215971262,0.0006482765607664144,0.0027965722328581917,0.006098651992509668,0.002546976480692629,0.09026302006338388
161,0.9999386563417423,5.792959746398851e-07,2.563322596609891e-05,5.784611932333908e-07,6.250543316369425e-07,9.485787126215987e-06,2.032812348133414e-06,2.2381741947976976e-05
162,7.078681275627673e-05,9.281490585047899e-05,0.00011332684403385078,0.9282009275194473,0.009788493349447909,0.000960969293726796,4.813866294123731e-05,0.060724540856471367
163,0.00048676016724854556,1.2949816683782473e-05,9.101192693882263e-06,8.392594198686776e-05,3.0659072334099386e-06,1.0522205940273757e-05,3.9637357044112626e-05,0.9993540459421157
